DLiP-ID,T002GL
AATS7Z,13.331125827814569
AATS7d,2.5165562913907285
AATS7i,168.44309765156783
AATS7m,46.84566161589403
AATS7p,1.0361633247182118
AATS7s,2.5929911699779242
AATS7v,138.58655041732536
AATS8Z,14.573529411764707
AATS8d,2.661764705882353
AATS8i,165.4536643325808
AATS8m,50.70799781617646
AATS8p,1.1236145195718532
AATS8s,2.832414215686274
AATS8v,153.78695990893712
AMID_C,1.4500609013661863
AMID_N,0.2720711038734694
AMID_O,0.3204905459450262
AMID_X,0.0
AMID_h,0.5925616498184956
ATS0dv,422.0
ATS0pe,377.88689999999997
ATS0se,467.4698799999999
ATS1dv,410.0
ATS1pe,416.2265
ATS1se,497.99177999999984
ATS2dv,580.0
ATS2pe,758.4107999999999
ATS2se,921.7948159999999
ATS3dv,523.0
ATS3pe,1003.7666000000004
ATS3se,1239.744608
ATS4dv,463.0
ATS4pe,967.6898
ATS4se,1210.764168
ATS5dv,450.0
ATS5pe,917.0204000000002
ATS5se,1143.7538480000003
ATS6dv,434.0
ATS6pe,944.9274000000003
ATS6se,1179.455288
ATS7dv,444.0
ATS7pe,921.1139999999997
ATS7se,1158.1827680000001
ATS8dv,440.0
ATS8pe,858.0652999999998
ATS8se,1067.106836
ATSC0Z,465.73333333333335
ATSC0c,1.3363858619280162
ATSC0d,38.39999999999999
ATSC0i,84.16726510100992
ATSC0m,2205.6988614
ATSC0p,12.791447266068333
ATSC0s,76.0846064814815
ATSC0v,2868.669773549572
ATSC1Z,24.413333333333313
ATSC1c,-0.7160243686595039
ATSC1d,10.079999999999998
ATSC1i,-15.230358620702017
ATSC1m,117.02123802999964
ATSC1p,-0.8566049403632504
ATSC1s,-10.510943287037042
ATSC1v,34.48866294984384
ATSC2Z,77.31555555555555
ATSC2c,0.007422757541084087
ATSC2d,-0.24000000000000488
ATSC2i,-24.823641723289008
ATSC2m,357.09316985999976
ATSC2p,-2.690205511170943
ATSC2s,6.927631172839506
ATSC2v,-86.91778460653767
ATSC3Z,-269.1155555555555
ATSC3c,0.19522709018394568
ATSC3d,-1.160000000000002
ATSC3i,22.909581541793983
ATSC3m,-1253.4134850600003
ATSC3p,1.8952559622592766
ATSC3s,-36.624332561728394
ATSC3v,-567.674615283728
ATSC4Z,-9.897777777777787
ATSC4c,-0.29150152075873964
ATSC4d,-13.520000000000007
ATSC4i,-6.677807482181995
ATSC4m,-49.24969801999999
ATSC4p,-0.6338567795356108
ATSC4s,-1.3428202160493785
ATSC4v,-116.05963935997954
ATSC5Z,33.657777777777795
ATSC5c,0.16645323446263138
ATSC5d,-11.920000000000003
ATSC5i,-17.63514181287999
ATSC5m,146.25783247999996
ATSC5p,-2.0637655672222204
ATSC5s,30.503804012345675
ATSC5v,-252.77908836274082
ATSC6Z,-152.46222222222212
ATSC6c,-0.09170394317661681
ATSC6d,1.5600000000000016
ATSC6i,-21.044537847943985
ATSC6m,-722.3818103899999
ATSC6p,-2.4661868399216393
ATSC6s,-20.90980131172839
ATSC6v,-853.9868479059106
ATSC7Z,167.73777777777775
ATSC7c,0.2579170165728499
ATSC7d,6.560000000000004
ATSC7i,18.636515282085995
ATSC7m,794.6311552100001
ATSC7p,2.9343138369016954
ATSC7s,16.133138503086425
ATSC7v,909.7005672493285
ATSC8Z,-98.46222222222224
ATSC8c,-0.20231114895556643
ATSC8d,2.9600000000000004
ATSC8i,5.575752735060002
ATSC8m,-459.3762729400001
ATSC8p,0.0720027659886109
ATSC8s,-23.02707561728396
ATSC8v,-231.9520626205129
AXp-0d,0.710091804683495
AXp-1d,0.4334685930154718
AXp-2d,0.29252195178702595
AXp-3d,0.17351500326041305
AXp-4d,0.10774596476835996
AXp-5d,0.07335996703766627
AXp-6d,0.04583882160706166
AXp-7d,0.030417013825040595
GATS1Z,0.8515841206221968
GATS1c,1.5593514170499665
GATS1d,1.0852761243386246
GATS1i,1.5298192799791808
GATS1m,0.8573388330771982
GATS1p,1.2949622736202475
GATS1s,0.8431507583128202
GATS1v,1.0956394186723926
GATS2Z,0.8911418896907114
GATS2c,1.1580370564146203
GATS2d,1.351023706896552
GATS2i,1.3209955491676861
GATS2m,0.8931788372110236
GATS2p,1.1956452097176233
GATS2s,0.7440704637527149
GATS2v,1.0364413286914385
GATS3Z,1.2865619922591007
GATS3c,1.2684670325657335
GATS3d,0.9677692099567102
GATS3i,0.8947478807130314
GATS3m,1.2749150677030339
GATS3p,0.8933407437706119
GATS3s,1.3330537992867173
GATS3v,1.0053918149684353
GATS4Z,0.9821858907688795
GATS4c,1.0803210480302996
GATS4d,1.2204146888185656
GATS4i,1.0207370688566821
GATS4m,0.9835647757453583
GATS4p,0.994446278297668
GATS4s,0.8869204140335832
GATS4v,0.9978630442077292
GATS5Z,0.9582461254555443
GATS5c,0.9580555112744193
GATS5d,1.193869650900901
GATS5i,1.0694129585502605
GATS5m,0.9602081296810857
GATS5p,1.0523913905096642
GATS5s,0.8449856383291229
GATS5v,1.018986106170221
GATS6Z,1.1464295667967914
GATS6c,1.0793075896300983
GATS6d,0.8801565949227376
GATS6i,1.0596378361891547
GATS6m,1.1431382878426226
GATS6p,1.0339483501421165
GATS6s,1.315744359624114
GATS6v,1.0740980555134991
GATS7Z,0.856571231393724
GATS7c,0.9243739484369681
GATS7d,0.920857477924945
GATS7i,0.8412783381804286
GATS7m,0.8555901206414074
GATS7p,0.8355527067963636
GATS7s,0.8196922598194947
GATS7v,0.8296141839540168
GATS8Z,1.110795645913676
GATS8c,1.1868463473468902
GATS8d,0.9828814338235295
GATS8i,0.9600878451738771
GATS8m,1.1059798597818715
GATS8p,0.9621963614695521
GATS8s,1.3993504831679342
GATS8v,0.9929603935840734
MATS1Z,0.04992297520210485
MATS1c,-0.5102777495476378
MATS1d,0.25
MATS1i,-0.17233663741930935
MATS1m,0.050527658183162155
MATS1p,-0.06377810203552796
MATS1s,-0.13156961231792647
MATS1v,0.011450026757829029
MATS2Z,0.08586631390860537
MATS2c,0.002872940711373226
MATS2d,-0.0032327586206897215
MATS2i,-0.15255116902100418
MATS2m,0.08373915721362556
MATS2p,-0.10878249976588039
MATS2s,0.04709569607966612
MATS2v,-0.01567188918397411
MATS3Z,-0.22512929383814004
MATS3c,0.056916572403223176
MATS3d,-0.011769480519480542
MATS3i,0.10604848547231985
MATS3m,-0.22140053876039184
MATS3p,0.05772696384607102
MATS3s,-0.1875441188234116
MATS3v,-0.07709912450430027
MATS4Z,-0.008070390328577596
MATS4c,-0.08283294757044282
MATS4d,-0.13370253164556972
MATS4i,-0.030129008659282502
MATS4m,-0.008479134344635542
MATS4p,-0.018817660046277808
MATS4s,-0.006702166853393691
MATS4v,-0.015363664781491405
MATS5Z,0.0292979781957738
MATS5c,0.05049517726939175
MATS5d,-0.12584459459459466
MATS5i,-0.08494254633856035
MATS5m,0.02688205398656976
MATS5p,-0.06540790100122915
MATS5s,0.1625349410861701
MATS5v,-0.035723180737148336
MATS6Z,-0.13007661491383896
MATS6c,-0.027266565709764844
MATS6d,0.016142384105960285
MATS6i,-0.09935059680286859
MATS6m,-0.13013523059720947
MATS6p,-0.07660914127338943
MATS6s,-0.10920119991109273
MATS6v,-0.1182891546024287
MATS7Z,0.14310930280617998
MATS7c,0.07668711983852085
MATS7d,0.0678807947019868
MATS7i,0.0879823985197146
MATS7m,0.14315076478344813
MATS7p,0.09115094591892563
MATS7s,0.08425513263393425
MATS7v,0.12600628605129147
MATS8Z,-0.09327057476297135
MATS8c,-0.06678828413232286
MATS8d,0.03400735294117648
MATS8i,0.029226218881822204
MATS8m,-0.09188289766764036
MATS8p,0.002483372327673269
MATS8s,-0.13352246162007006
MATS8v,-0.035672210609992296
MAXaaN,4.567207650342745
MAXsOH,9.353770256230224
MAXssO,6.1296910430839
MINaaN,4.567207650342745
MINsOH,9.353770256230224
MINssO,6.0236636958119645
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,5
NsssNH,0
NssssB,0
NssssC,1
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,37.974215376818194
SpAD_D,386.01807737344785
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,1.4836769066911661
SssNH2,0
SsssAs,0
SsssCH,-1.7926639684590435
SsssNH,0
SssssB,0
SssssC,-0.7178198696578926
SssssN,0
TMPC10,1005
TMWC10,140.72276792193693
TSRW10,83.1753578345606
VE1_Dt,5.409006447060824
VE2_Dt,0.18030021490202747
VE3_Dt,2.786677713470319
VR1_Dt,190.16623145266223
VR2_Dt,6.338874381755407
VR3_Dt,6.346510880707025
Xc-3dv,1.395018304197544
Xc-4dv,0.08333333333333333
Xc-5dv,0.08251333949366821
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.25812579833010957
Xch-6d,0.7725714123190913
Xch-7d,1.208786770093481
Xp-0dv,17.551999900308196
Xp-1dv,10.407806325262188
Xp-2dv,8.466519514690436
Xp-3dv,5.303651614009695
Xp-4dv,4.038783061797212
Xp-5dv,2.853928011118203
Xp-6dv,1.6614874921532077
Xp-7dv,1.0871580660167042
Xpc-4d,4.629907692615463
Xpc-5d,7.6213181844966815
Xpc-6d,11.416720804362464
n3Ring,0
n4Ring,0
n5Ring,3
n6Ring,1
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,63
nFRing,2
nHBAcc,7
nHBDon,4
nHRing,3
nSpiro,0
naRing,2
piPC10,6.257742417458315
AATS0dv,7.033333333333333
AATS0pe,6.298114999999999
AATS0se,7.791164666666664
AATS1dv,6.507936507936508
AATS1pe,6.606769841269841
AATS1se,7.904631428571426
AATS2dv,5.0
AATS2pe,6.538024137931034
AATS2se,7.9465070344827575
AATS3dv,3.396103896103896
AATS3pe,6.517964935064938
AATS3se,8.050289662337661
AATS4dv,2.930379746835443
AATS4pe,6.124618987341772
AATS4se,7.66306435443038
AATS5dv,3.0405405405405403
AATS5pe,6.196083783783785
AATS5se,7.728066540540542
AATS6dv,2.8741721854304636
AATS6pe,6.257797350993379
AATS6se,7.810962172185431
AATS7dv,2.9403973509933774
AATS7pe,6.100092715231786
AATS7se,7.670084556291392
AATS8dv,3.235294117647059
AATS8pe,6.309303676470586
AATS8se,7.846373794117646
AATSC0Z,7.762222222222222
AATSC0c,0.02227309769880027
AATSC0d,0.6399999999999999
AATSC0i,1.4027877516834986
AATSC0m,36.761647690000004
AATSC0p,0.21319078776780556
AATSC0s,1.2680767746913584
AATSC0v,47.81116289249287
AATSC1Z,0.3875132275132272
AATSC1c,-0.011365466169198474
AATSC1d,0.15999999999999998
AATSC1i,-0.24175172413812726
AATSC1m,1.8574799687301529
AATSC1p,-0.013596903815289689
AATSC1s,-0.1668403696355086
AATSC1v,0.5474390944419657
AATSC2Z,0.6665134099616857
AATSC2c,6.398928914727661e-05
AATSC2d,-0.0020689655172414214
AATSC2i,-0.21399691140766386
AATSC2m,3.0783893953448254
AATSC2p,-0.023191426820439166
AATSC2s,0.059720958386547465
AATSC2v,-0.7492912466080833
AATSC3Z,-1.747503607503607
AATSC3c,0.001267708377817829
AATSC3d,-0.007532467532467545
AATSC3i,0.14876351650515574
AATSC3m,-8.139048604285716
AATSC3p,0.01230685689778751
AATSC3s,-0.23782034130992463
AATSC3v,-3.6861988005436883
